-112.05177,41.424021,Flying J; RV Lanes/RV Dump/Propane; #0748; 52 Truck Parking Spots/RV Parking,(435) 723-1010,I-15 Exit 357; 600 West 750 North,Willard,UT,84340,USA
-77.472395,37.933283,Flying J; RV Lanes/RV Dump/Propane; #0749; 239 Truck Parking Spots/RV Parking,(804) 448-9047,I-95 Exit 104; 24279 Rogers Clark Rd,Carmel Church,VA,22546,USA
-80.946853,36.94422,Flying J; RV Lanes/Propane; #0750; 270 Truck Parking Spots/RV Parking,(276) 637-4115,I-81/I-77 Exit 80; 139 Factory Outlet Dr,Fort Chiswell,VA,24360,USA
-77.46638,37.939641,Flying J; #0753; 18 Truck Parking Spots,(804) 448-0410,I-95 Exit 104; 23818 Rogers Clark Blvd,Ruther Glen,VA,22546,USA
-77.468086,37.940138,Flying J; RV Lanes/RV Dump/Propane; #0876; 250 Truck Parking Spots,(804) 448-3077,I-95 Exit 104; 23866 Rogers Clark Blvd,Ruther Glen,VA,22546,USA
-78.08763391,39.29060385,Flying J; RV Lanes/RV Dump/Propane; #0752; 144 Truck Parking Spots/RV Parking,(540) 678-3641,I-81 Exit 323; 1530 Rest Church Rd,Winchester,VA,22624,USA
-80.9928,36.93528,Flying J; RV Lanes/RV Dump/Propane; #0754; 177 Truck Parking Spots/RV Parking,(540) 228-7110,I-77/I-81 Exit 77; 3249 hapman Rd,Wytheville,VA,24382,USA
-120.537778,46.970833,Flying J; RV Lanes/Propane; #0965; 100 Truck Parking Spots,(509) 925-6161,I-90 Exit 109; 2300 Canyon Rd,Ellensburg,WA,98926,USA
-119.083531,46.262672,Flying J; RV Lanes; #0970; 75 Truck Parking Spots,(509) 547-5561,US 395; 2216 East Hillsboro Rd,Pasco,WA,99204,USA
-117.507103,47.621375,Flying J; RV Lanes/Propane; #0963; 2 Truck Parking Spots,(509) 456-8843,I-90 Exit 276; 3709 South Geiger Blvd,Spokane,WA,99301,USA
-117.316161,47.66365,Flying J; RV Lanes/Propane; #0967; 80 Truck Parking Spots,(509) 535-3028,I-90 Exit 286; East 6606 Broadway,Spokane,WA,99212,USA
-90.8303,44.29528,Flying J; RV Lanes/RV Dump/Propane; #0756; 150 Truck Parking Spots/RV Parking,(715) 284-4341,I-94 Exit 116; 780 Hwy 54,Black River Falls,WI,54615,USA
-92.56016,44.963515,Flying J; RV Lanes/RV Dump/Propane; #0470; 100 Truck Parking Spots,(715) 749-4238,I-94 Exit 10; 1191 70th Ave,Roberts,WI,54023,USA
-106.270712,42.84992,Flying J; RV Lanes/RV Dump/Propane; #0758; 45 Truck Parking Spots/RV Parking,(307) 473-1750,I-25 Exit 185; 41 SE Wyoming Blvd,Casper,WY,82609,USA
-104.853805,41.098119,Flying J; RV Lanes/RV Dump/Propane; #0759; 180 Truck Parking Spots/RV Parking,(307) 635-2918,I-25 Exit 7; 2250 Etchepare Dr,Cheyenne,WY,82007,USA
-110.947222,42.0875,Flying J; RV Lanes/RV Dump/Propane; #0760; 90 Truck Parking Spots/RV Parking,(307) 279-3050,US 30/SR 232; 10501 Hwy 30,Cokeville,WY,83114,USA
-110.977768,41.26481,Flying J; RV Lanes; #0761; 80 Truck Parking Spots/RV Parking,(307) 789-9129,I-80 Exit 3; 1920 Harrison Dr,Evanston,WY,82930,USA
-105.493992,44.27788,Flying J; RV Lanes/RV Dump/Propane; #0762; 50 Truck Parking Spots/RV Parking,(307) 682-3562,I-90 Exit 126; 1810 South Douglas Hwy,Gillette,WY,82718,USA
-107.308986,41.77873,Flying J; RV Lanes/RV Dump/Propane; #0763; 200 Truck Parking Spots/RV Parking,(307) 328-0158,I-80 Exit 209; Johnson Rd,Rawlins,WY,82301,USA
-109.230715,41.608754,Flying J; RV Lanes/RV Dump/Propane; #0764; 84 Truck Parking Spots/RV Parking,(307) 362-4231,I-80 Exit 104; 650 Stage Coach Dr,Rock Springs,WY,82901,USA
-86.591132,32.845262,Love's; RV Dump; #0368; 80 Truck Parking Spots,(205) 755-8104,I-65 Exit 208; 300 Arby Dr.,Clanton,AL,35045,USA
-87.007679,31.418858,Love's; #0225; 90 Truck Parking Spots,(251) 578-4496,I-65 Exit 93; 16101 Hwy. 84,Evergreen,AL,36401,USA
-86.894206,34.368369,Love's; RV Dump; #0381; 100 Truck Parking Spots,(256) 784-6106,I-65 Exit 322; 64 E Pike Road,Falkville,AL,35622,USA
-87.240323,33.791311,Love's; #0466; 80 Truck Parking Spots,(205) 295-1706,I-22 Exit 65; 83 Carl Cannon Blvd,Jasper,AL,35501,USA
-87.759531,30.654879,Love's; RV Dump; #0206; 50 Truck Parking Spots,(251) 964-2090,I-10 Exit 44; 126 E. Flying K Road,Loxley,AL,36551,USA
-87.0977,33.28001,Love's; #0227; 59 Truck Parking Spots,(205) 477-9423,I-20/I-59 Exit 100; 22183 Hwy 216,McCalla,AL,35111,USA
-86.477816,33.575818,Love's; RV Dump; #0530; 90 Truck Parking Spots,(205) 699-2977,I-20 Exit 147; 2625 Kelly Creek Rd,Moody,AL,35004,USA
-87.600109,34.67938,Love's; RV Dump; #0580; 80 Truck Parking Spots,(256) 383-8889,2048 Hwy 20 Exit Three Mile Ln,Muscle Shoals,AL,35674,USA
-85.619871,31.427431,Love's; RV Dump; #0566; 70 Truck Parking Spots,(334) 445-0323,Hwy 231 Exit 12; 3771 S Hwy 231,Ozark,AL,36360,USA
-88.11166,30.740712,Love's; RV Dump; #0624; 80 Truck Parking Spots,(251) 330-2991,I-65 Exit 8; 2600 Service Rd,Prichard,AL,36612,USA
-85.95653,32.404615,Love's; RV Dump; #0577; 100 Truck Parking Spots,(334) 725-1355,I-85 Exit 22; 431 Main St,Shorter,AL,36075,USA
-86.189538,33.932332,Love's; RV Dump; #0304; 90 Truck Parking Spots,(256) 538-1964,I-20/I-59 Exit 174; 905 Steele Station Rd.,Steele,AL,35987,USA
-89.917173,35.8852,Love's; RV Dump; #0671; 94 Truck Parking Spots,(870) 776-1126,I-55 Exit 63; 3910 S Division St,Blytheville,AR,72315,USA
-90.635689,35.803302,Love's; RV Dump; #0607 80 Truck Parking Spots,(870) 933-7010,Hwy 63 Exit 40; 5101E Parker Rd,Jonesboro,AR,72401,USA
-92.412157,34.656783,Love's; #0457; 72 Truck Parking Spots,(501) 407-0227,I-30 Exit 128; 11700 I-30,Little Rock,AR,72103,USA
-92.744265,35.177224,Love's; #0267; 20 Truck Parking Spots,(501) 354-6701,I-40 Exit 107; 1600 N Hwy 95,Morrilton,AR,72110,USA
-92.133424,34.783862,Love's; #0236; 30 Truck Parking Spots,(501) 945-5400,I-40 Exit 107; 11801 E. I-40,North Little Rock,AR,72117,USA
-93.821139,35.511854,Love's; #0271; 20 Truck Parking Spots,(479) 667-5891,I-40 Exit 37; 2229 N 3rd St,Ozark,AR,72949,USA
-90.905895,34.985948,Love's; RV Dump; #0275; 100 Truck Parking Spots,(870) 581-5004,I-40 Exit 233; 1010 N. Main,Palestine,AR,72372,USA
-93.393917,33.829357,Love's; RV Dump; #0277; 30 Truck Parking Spots,(870) 887-1744,I-30 Exit 46; 116 Ron Herrod Rd.,Prescott,AR,71857,USA
-91.719926,35.222524,Love's; RV Dump; #0557; 80 Truck Parking Spots,(501) 278-5090,Hwy 67 Exit 44; 2505 Queensway,Searcy,AR,72143,USA
-90.136771,35.158179,Love's; RV Lanes/RV Dump/Propane; #0450; 100 Truck Parking Spots,(870) 732-1272,I-40/I-55 Exit 280; 800 MLK Drive,West Memphis,AR,72301,USA
-110.345013,31.962607,Love's; Propane; #0460; 150 Truck Parking Spots,(520) 586-8702,I-10 Exit 302; 643 Hwy 90,Benson,AZ,85602,USA
-112.590948,33.431844,Love's; RV Dump; #0280; 40 Truck Parking Spots,(623) 386-6926,I-10 Exit 114; 1610 S. Miller Rd,Buckeye,AZ,85326,USA
-111.963172,33.280781,Love's; #0328; 80 Truck Parking Spots,(520) 796-1185,I-10 Exit 162; 7001 W. Sundust Road,Chandler,AZ,85226,USA
-111.671122,32.8068,Love's; #0265; 30 Truck Parking Spots,(520) 423-2015,I-10 Exit 200; 5000 N. Sunland Gin Rd.,Eloy,AZ,85222,USA
-112.73288,32.944012,Love's; RV Dump; #0296; 40 Truck Parking Spots,(928) 683-2210,I-8 Exit 115; 820 W. Pima,Gila Bend,AZ,85337,USA
-110.309998,34.954346,Love's; RV Dump; #0278; 40 Truck Parking Spots,(928) 288-3726,I-40 Exit 277; 4703 Main St.,Joseph City,AZ,86032,USA
-113.904142,35.198492,Love's; RV Dump; #0272; 50 Truck Parking Spots,(928) 681-4405,I-40 Exit 59; 6035 E. Minerva Lane,Kingman,AZ,86401,USA
-114.316184,34.725142,Love's; RV Lanes; #0386; 100 Truck Parking Spots,(928) 764-1505,I-40 Exit 9; 14875 S Hwy 95,Lake Havasu City,AZ,86404,USA
-114.241494,33.65671,Love's; #0286; 20 Truck Parking Spots,(928) 927-8570,I-10 Exit 17; 760 S. Quartzsite Blvd.,Quartzite,AZ,85346,USA
-112.239082,33.457996,Love's; RV Dump; #0659; 89 Truck Parking Spots,(623) 936-1037,I-10 Exit 135; 8313 Roosevelt St,Tolleson,AZ,85353,USA
-112.193401,35.262757,Love's; RV Dump; #0553; 100 Truck Parking Spots,(928) 635-9958,I-40 Exit 163; 1055 N Grand Canyon Blvd,Williams,AZ,86046,USA
-114.583075,32.686579,Love's; RV Lanes/RV Dump/Propane; #0349; 74 Truck Parking Spots,(928) 341-9100,I-8 Exit 3; 2931 E Gila Ridge Road,Yuma,AZ,85365,USA
-117.091459,34.857344,Love's; #0374; 90 Truck Parking Spots,(760) 253-4080,I-15 Exit 178; 2974 Lenwood Road,Barstow,CA,92311,USA
-116.171005,33.716536,Love's; RV Dump/Propane; #0207; 50 Truck Parking Spots,(760) 775-3401,I-10 Exit 146; 45761 Dillon Road,Coachella,CA,92236,USA
-122.197945,39.906477,Love's; RV Dump; #0410; 155 Truck Parking Spots,(530) 824-8767,I-5 Exit 630; 2120 South Ave.,Corning,CA,96021,USA
-121.392966,38.11811,Love's; RV Dump; #0538; 90 Truck Parking Spots,(209) 333-9392,I-5 Exit 485; 15250 Thornton Rd,Lodi,CA,95242,USA
-119.659193,35.617362,Love's; RV Dump; #0230; 60 Truck Parking Spots,(661) 797-1800,I-5 Exit 278; 21948 Hwy 46,Lost Hills,CA,93249,USA
-121.142281,37.755007,Love's; RV Lanes/RV Dump/Propane; #0223; 100 Truck Parking Spots,(209) 599-0740,Hwy 99 Exit 237B; 1553 Colony Rd.,Ripon,CA,95366,USA
-121.016625,37.111363,Love's; #0441; 75 Truck Parking Spots,(209) 827-1399,I-5 Exit 407; 29025 West Plaza Dr,Santa Nella,CA,95322,USA
-118.407277,35.125495,Love's; RV Dump; #0392; 90 Truck Parking Spots,(661) 823-1484,Hwy 58 Exit 151; 2000 East Tehachapi Blvd.,Tehachapi,CA,93561,USA
-119.331061,36.181714,Love's; #0382; 100 Truck Parking Spots,(559) 686-1400,Hwy 99 Exit 85; 2700 S. Blackstone Street,Tulare,CA,93274,USA
-104.434,39.741216,Love's; #0300; 90 Truck Parking Spots,(303) 644-3585,I-70 Exit 304; 1191 S 1st St,Bennett,CO,80102,USA
-102.277061,39.292402,Love's; RV Dump; #0644; 80 Truck Parking Spots,(719) 346-5204,I-70 Exit 437; 582 S Lincoln St,Burlington,CO,80807,USA
-102.785693,38.485956,Love's; #0653; 50 Truck Parking Spots,(719) 438-5500,601 Hwy 287,Eads,CO,82036,USA
-108.645843,39.114741,Love's; RV Dump; #0517; 80 Truck Parking Spots,(970) 241-3337,I-70 Exit 26;748 22 Rd,Grand Junction,CO,81505,USA
-104.649013,40.076331,Love's; RV Dump; #0377; 80 Truck Parking Spots,(303) 536-9900,I-76 Exit 31; 201 E Bison Hwy,Hudson,CO,80642,USA
-102.62027,38.095707,Love's; Propane; #0023; 25 Truck Parking Spots,(719) 336-5202,Hwy 50 Exit 287; 605 N main,Lamar,CO,81052,USA
-104.621678,38.337053,Love's; #0226; 43 Truck Parking Spots,(719) 253-1338,I-25 Exit 104; 6470 N Elizabeth,Pueblo,CO,81001,USA
-81.801839,28.156021,Love's; RV Dump; #0228; 110 Truck Parking Spots,(863) 984-7030,I-4 Exit 44; 1800 Highway 559,Auburndale,FL,33868,USA
-85.382795,30.748805,Love's; #0453; 98 Truck Parking Spots,(850) 352-2041,I-10 Exit 130; 2510 Hwy 231,Cottondale,FL,32431,USA
-81.658163,28.241608,Love's; RV Dump; #0627; 70 Truck Parking Spots,(863) 420-3623,I-4 Exit 55; 45000 Hwy 27,Davenport,FL,33897,USA
-86.351012,30.734461,Love's; RV Dump; #0561; 90 Truck Parking Spots,(850) 951-1067,I-10 Exit 70; 17750 Hwy 285 S,DeFuniak Springs,FL,32435,USA
-80.399204,27.412738,Love's; RV Lanes/Propane; #0415; 100 Truck Parking Spots,(772) 460-5777,I-95 Exit 129; 7150 Okeechobee Road,Fort Pierce,FL,34945,USA
-80.397664,27.445964,Love's; #0467; 130 Truck Parking Spots,(772) 489-0363,I-95 Exit 131B; 200 S Kings Hwy,Fort Pierce,FL,34945,USA
-82.086965,29.602099,Love's; RV Dump; #0620; 71 Truck Parking Spots,(352) 481-0170,Hwy 301 Exit SE 57th; 5615 SE Hwy 301,Hawthorne,FL,32640,USA
-81.633149,30.51744,Love's; #0603; 90 Truck Parking Spots,(904) 696-1463,I-95 Exit 366; 400 Pecan Park Rd,Jacksonville,FL,32218,USA
-82.932586,30.452211,Love's; #0470; 120 Truck Parking Spots,(386) 792-3095,I-75 Exit 451; 11459 SW 6st Way,Jasper,FL,32052,USA
-83.29599,30.375985,Love's; RV Dump; #0379; 120 Truck Parking Spots,(850) 971-4115,CR 255 Exit 262; 3204 SE CR 255,Lee,FL,32059,USA
-81.815155,26.714271,Love's; RV Dump; #0495; 100 Truck Parking Spots,(239) 731-9217,I-75 Exit 143; 17308 Park 78 Dr,North Fort Myers,FL,33917,USA
-82.19833,29.2675,Love's; #0363; 73 Truck Parking Spots,(352)368-5719,I-75 Exit 358; 7791 NW 47th Ave,Ocala,FL,34482,USA
-81.129693,29.334738,Love's; RV Dump; #0316; 70 Truck Parking Spots,(386) 671-9585,I-95 Exit 273; 1657 Hwy 1,Ormond Beach,FL,32174,USA
-81.571062,31.136483,Love's; RV Lanes/Propane; #0405; 125 Truck Parking Spots,(912) 264-2777,I-95 Exit 29; 2766 Hwy 17 S,Brunswick,GA,31520,USA
-84.74299,34.11891,Love's; #0359; 105 Truck Parking Spots,(770) 382-4141,I-75 Exit 283; 150 Old Allatoona Rd SE,Cartersville,GA,30121,USA
-82.981051,32.495334,Love's; RV Dump; #0320; 60 Truck Parking Spots,(478) 296-1368,I-16 Exit 49; 3009 Highway 257,Dublin,GA,31021,USA
-84.87211,33.159855,Love's; RV Dump; #0376; 70 Truck Parking Spots,(706) 637-4311,I-85 Exit 28; 1621 Bass Cross Road,Hogansville,GA,30230,USA
-84.058122,33.208796,Love's; #0307; 50 Truck Parking Spots,(678) 752-0041,I-75 Exit 201; 115 Truckstop Way,Jackson,GA,30233,USA
-81.33095,31.961265,Love's; RV Dump; #0338; 90 Truck Parking Spots,(912) 756-5394,I-95 Exit 90; 8436 Ford Ave,Richmond Hill,GA,31324,USA
-82.502515,33.513907,Love's; RV Dump; #0354; 80 Truck Parking Spots,(706) 843-9833,I-20 Exit 172; 2129 Washington Road NW,Thomson,GA,30824,USA
-83.503411,31.416496,Love's; RV Dump; #0325; 90 Truck Parking Spots,(229) 382-9118,I-75 Exit 59; Southwell Boulevard,Tifton,GA,31794,USA
-85.188568,33.691049,Love's; RV Dump; #0311; 80 Truck Parking Spots,(770) 824-5040,I-20 Exit 9; 523 Atlantic Avenue,Waco,GA,30182,USA
-93.781807,41.61456,Love's; #0411; 250 Truck Parking Spots,(515) 276-5200,I-80/I-35 Exit 125; 11820 Hickman Road,Clive,IA,50325,USA
-90.620184,41.603059,Love's; RV Dump; #0476; 79 Truck Parking Spots,(563) 386-3466,I-80 Exit 292; 8255 NW Blvd,Davenport,IA,52806,USA
-93.571622,42.311073,Love's; RV Dump; #0684; 100 Truck Parking Spots,(515) 836-4800,I-35 Exit 133; 1400 Industrial Park Rd,Ellsworth,IA,50075,USA
-92.736401,43.121892,Love's; RV Dump; #0670; 80 Truck Parking Spots,(641) 398-2404,100 Monroe St,Floyd,IA,50435,USA
-92.999997,41.679667,Love's; RV Dump; #0361; 80 Truck Parking Spots,(641) 791-2410,I-80 Exit 168; 4400 S 22nd Ave. East,Newton,IA,50208,USA
-95.451679,41.497223,Love's; RV Dump; #0426; 100 Truck Parking Spots,(712) 207-2441,I-80 Exit 34; 10 East St,Shelby,IA,51570,USA
-96.37931,42.43508,Love's; #0479; 56 Truck Parking Spots,(712) 224-3675,I-29 Exit 143; 2525 Singing Hills Blvd,Sioux City,IA,51111,USA
-113.737786,42.567613,Love's; RV Dump; #0334; 70 Truck Parking Spots,(208) 434-8777,I-84 Exit 211; 260 Centennial Dr,Heyburn,ID,83336,USA
-112.119846,43.436962,Love's; RV Dump; #0478; 69 Truck Parking Spots,(208) 529-1904,I-15 Exit 113; 6737 S 45th W,Idaho Falls,ID,83402,USA
-117.004,47.7112,Love's; #0301; 88 Truck Parking Spots,(208) 773-4577,I-90 Exit 2; 4208 W Expo Pkwy,Post Falls,ID,83854,USA
-88.414287,41.113264,Love's; #0292; 90 Truck Parking Spots,(815) 584-9545,I-55 Exit 220; 12 W Northbrook Dr,Dwight,IL,60420,USA
-88.15278,39.251676,Love's; RV Dump; #0688; 92 Truck Parking Spots,(217) 9223-3220,I-70 Exit 119; 203 N Haughton Hwy,Greenup,IL,62428,USA
-89.387539,38.872818,Love's; #0384; 90 Truck Parking Spots,(618) 664-9287,I-70 Exit 45; 1900 S SR 127,Greenville,IL,62246,USA
-89.834496,38.889259,Love's; RV Dump; #0578; 100 Truck Parking Spots,(618) 633-2883,I-55 Exit 30; 9191 SR 140,Hamel,IL,62046,USA
-88.910417,38.15474,Love's; RV Dump; #0318; 70 Truck Parking Spots,(618) 437-5275,I-57 Exit 83; 202 North Ave,Ina,IL,62846,USA
-87.868693,41.07094,Love's; #0395; 90 Truck Parking Spots,(815) 929-1549,I-57 Exit 308; 3407 s Hwy 45,Kankakee,IL,60901,USA
-90.295085,40.919464,Love's; RV Dump/Propane; #0685; 94 Truck Parking Spots,(309) 289-2805,I-74 Exit 51; 1405 Knox Hwy 9,Knoxville,IL,61448,USA
-88.761141,40.341196,Love's; RV Dump; #0367; 90 Truck Parking Spots,(309) 962-3060,I-74 Exit 149; 505 S. Persimmon Dr.,Le Roy,IL,61752,USA
-89.733468,38.534609,Love's; RV Dump; #0583; 100 Truck Parking Spots,(618) 588-2257,I-64 Exit 27; 8690 Richter School Rd,New Baden,IL,62258,USA
-89.086164,41.293754,Love's; #0529; 90 Truck Parking Spots,(815) 883-3561,I-39 Exit 54; 1001 W Walnut St,Oglesby,IL,61348,USA
-88.998143,42.456085,Love's; RV Dump; #0322; 70 Truck Parking Spots,(815) 389-1923,I-90 Exit 3; 13477 Quality Dr,Roscoe,IL,61073,USA
-87.579798,41.600165,Love's; RV Dump; #0606; 86 Truck Parking Spots,(708) 331-7365,I-94 Exit 73B; 1533 E 162nd St,South Holland,IL,60473,USA
-90.229703,39.689546,Love's; RV Dump; #0687; 69 Truck Parking Spots,(217) 243-0400,I-72 Exit 64; 201 Loves Dr,South Jacksonville,IL,62650,USA
-89.008386,41.370797,Love's; RV Dump; #0351; 60 Truck Parking Spots,(815) 667-4572,I-80 Exit 81; 3020 E. 8th Rd.,Utica,IL,61373,USA
-89.561094,39.961728,Love's; RV Dump; #0249; 70 Truck Parking Spots,(217) 566-3448,I-55 Exit 109; 991 Ann Rutledge Road,Williamsville,IL,62693,USA
-85.050955,41.634462,Love's; #0551; 120 Truck Parking Spots,(260) 665-2810,I-69 Exit 348; 3443 W Maumee St,Angola,IN,46703,USA
-87.2607,41.1425,Love's; #0394; 118 Truck Parking Spots,(219) 987-2202,I-65 Exit 230; 11207 W SR 10,Demotte,IN,46310,USA
-87.356314,41.562663,Love's; RV Dump; #0417; 200 Truck Parking Spots,(219) 981-4646,I-94/I-80 Exit 9; 3150 Grant St.,Gary,IN,46408,USA
-87.5516,38.17347,Love's; #0414; 110 Truck Parking Spots,(812)768-5838,I-64 Exit 25B; 902 E 1250 S,Haubstadt,IN,47369,USA
-85.559051,39.844409,Love's; RV Dump; #0601; 90 Truck Parking Spots,(765) 785-2060,I-70 Exit 115; 6109 Hwy 109,Knightstown,IN,46148,USA
-85.548177,40.553738,Love's; RV Dump; #0323; 80 Truck Parking Spots,(765) 662-6462,I-69 Exit264; 253 Tippy Ditch Drive,Marion,IN,46952,USA
-85.769953,38.489321,Love's; #0355; 120 Truck Parking Spots,(812) 294-1379,I-65 Exit 16; 13615 Blue Lick Road,Memphis,IN,47143,USA
-86.478097,39.616585,Love's; #0254; 91 Truck Parking Spots,(317) 539-5473,I-70 Exit 59; 2299 Kroger St,Mooresville,IN,46158,USA
-85.843672,39.992138,Love's; #0600; 100 Truck Parking Spots,(317) 485-2198,I-69 Exit 214; W Interpark Dr,Pendleton,IN,46064,USA
-86.472745,39.876884,Love's; RV Dump; #0319; 90 Truck Parking Spots,(317) 892-2938,I-74 Exit 61; 780 Jeff Gordon Blvd.,Pittsboro,IN,46167,USA
-86.347159,41.359614,Love's; RV Dump; #0633; 60 Truck Parking Spots,(574) 935-4103,2952 Gary Dr,Plymouth,IN,46563,USA
-84.931827,39.871038,Love's; RV Dump; #0322; 80 Truck Parking Spots,(765) 939-8136,I-70 Exit 149B; 2698 US 35 North,Richmond,IN,47374,USA
-85.626318,39.449715,Love's; #0391; 80 Truck Parking Spots,(765) 525-6808,I-74 Exit 123; 7880 N Old Hwy 421,St Paul,IN,47272,USA
-87.394683,39.344924,Love's; RV Dump; #0664; 70 Truck Parking Spots,(812) 298-9812,Hwy 41 @ Harlan Dr; 1730 E Harlan Dr,Terre Haute,IN,47802,USA
-86.045104,39.550797,Love's; RV Lanes/RV Dump/Propane; #0451; 120 Truck Parking Spots,(317) 535-8686,I-65 Exit 95; 5115 North 300 East,Whiteland,IN,46184,USA
-86.396158,39.978932,Love's; #0459; 83 Truck Parking Spots,(317) 769-2330,I-65 Exit 133; 4155 S Indianapolis Rd,Whitestown,IN,46075,USA
-84.849843,41.141393,Love's; RV Dump; #0592; 80 Truck Parking Spots,(260) 632-0318,HWY 24 Fahlsing Rd Exit; 5959 SR 101,Woodburn,IN,46797,USA
-97.634708,39.832376,Love's; RV Dump; #0647; 65 Truck Parking Spots,(785) 527-2472,1356 Hwy 81,Belleville,KS,66935,USA
-95.475185,37.646444,Love's; RV Dump; #0629; 38 Truck Parking Spots,(620) 431-0703,Hwy 169 Exit 190th Rd; 3301 N Blue Comet Dr,Chanute,KS,66720,USA
-98.428602,37.639814,Love's; #0695; 33 Truck Parking Spots,(620) 298-2061,Hwy 400 Exit 170th Ave; 445 E Leiter Ave,Cunningham,KS,67035,USA
-99.980327,37.744184,Love's; RV Dump; #0558; 40 Truck Parking Spots,(620) 227-5380,Hwy 400; East Trail St,Dodge City,KS,67801,USA
-99.5600959,38.947691,Love's; #0455; 30 Truck Parking Spots,(785) 726-2528,I-70 Exit 145; 200 Washington,Ellis,KS,67637,USA
-100.995632,38.001276,Love's; Propane; #0656; 40 Truck Parking Spots,(620) 277-2240,1500 N Jones Ave,Holcomb,KS,67851,USA
-100.90055,37.044992,Love's; #0632; 36 Truck Parking Spots,(620) 626-5409,1000 E Pancaker Blvd,Liberal,KS,67901,USA
-97.615413,38.371282,Love's; #0608; 90 Truck Parking Spots,(620) 241-4078,I-135 Exit 60; 2400 E Kansas Ave,Mc Pherson,KS,67460,USA
-99.892168,39.838302,Love's; #0060,(785) 877-5494,303 W Holme St,Norton,KS,67654,USA
-95.264956,38.5723,Love's; #0258; 66 Truck Parking Spots,(785) 242-2882,I-35 Exit 183; 203 E 27th St,Ottawa,KS,66067,USA
-100.905538,38.464349,Love's; RV Dump; #0655; 60 Truck Parking Spots,(620) 872-5727,1720 S Main St,Scott City,KS,67871,USA
-88.320165,37.002895,Love's; RV Dump; #0348; 110 Truck Parking Spots,(270) 395-0546,I-24 Exit 27; 2966 US Hwy 62,Calvert City,KY,42029,USA
-84.114461,36.977392,Love's; RV Dump; #0321; 90 Truck Parking Spots,(606) 526-8099,I-75 Exit 29; 222 Highway 770,Corbin,KY,40701,USA
-82.942413,38.341735,Love's; #0418; 65 Truck Parking Spots,(606) 474-6009,I-64 Exit 172; 750 N Carol Malone,Grayson,KY,41143,USA
-85.934485,37.200616,Love's; RV Dump; #0360; 110 Truck Parking Spots,(270) 786-4000,I-65 Exit 58; 4000 L & N Turnpike,Horse Cave,KY,42749,USA
-84.325004,37.843889,Love's; #0291; 70 Truck Parking Spots,(859) 624-0882,I-75 Exit 95; 3799 Colonel Rd,Richmond,KY,40475,USA
-84.572778,38.379263,Love's; RV Dump; #0618; 90 Truck Parking Spots,(502) 857-4878,I-75 Exit 136; 313 Porter Rd,Sadieville,KY,40370,USA
-85.693923,37.978629,Love's; RV Dump; #0238; 120 Truck Parking Spots,(502) 543-7000,I-65 Exit 116; 1090 Cedar Grove Road,Shepherdsville,KY,40165,USA
-84.940131,38.693528,Love's; RV Dump; #0383; 90 Truck Parking Spots,(859) 567-1140,I-71 Exit 55; 976 KY-1039,Sparta,KY,41083,USA
-85.070593,38.152183,Love's; #0303; 90 Truck Parking Spots,(502) 829-0157,I-64 Exit 43; 1940 Waddy Road,Waddy,KY,40076,USA
-92.193702,30.251283,Love's; RV Dump; #0523; 100 Truck Parking Spots,(337) 873-7880,I-10 Exit 92; 126 Lexington Dr,Duson,LA,70578,USA
-93.982462,32.443326,Love's; RV Lanes/RV Dump/Propane; #0209; 70 Truck Parking Spots,(318) 938-8986,I-20 Exit 3; 9600 Highway 80 West,Greenwood,LA,71033,USA
-93.013794,30.25309,Love's; RV Dump; #0243; 60 Truck Parking Spots,(337) 582-4528,I-10 Exit 43; 1118 Lowe-Grout Rd,Lake Charles,LA,70647,USA
-93.248692,32.582837,Love's; RV Dump; #0289; 100 Truck Parking Spots,(318) 371-3790,I-20 Exit 49; 13510 Industrial Drive,Minden,LA,71055,USA
-91.24388,30.445205,Love's; RV Dump; #0240; 60 Truck Parking Spots,(225) 389-9111,I-10 Exit 151; 751 Lobdell Extension South,Port Allen,LA,70767,USA
-91.963537,30.546672,Love's; #0663; 16 Truck Parking Spots,(337) 585-2527,8074-8088 Ronald Reagan Hwy,Port Barre,LA,70577,USA
-91.198112,32.388852,Love's; RV Dump; #0237; 70 Truck Parking Spots,(318) 574-6413,I-20 Exit 171; 227 Hwy 65 South,Tallulah,LA,71282,USA
